strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
tiered_liquidity_then_bs_v2,2023-08-09,600809,山西汾酒,白酒,SELL,244.1535,200,48830.700000000004,36.623025000000005,109884.62521480017,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-09,600988,赤峰黄金,黄金,BUY,15.5229,3500,54330.15,40.7476125,55513.72760230016,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-09,601995,中金公司,证券,BUY,43.9236,1200,52708.32,39.531240000000004,2765.876362300165,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-11,300122,智飞生物,生物制药,SELL,47.5532,1400,66574.48,49.930859999999996,69290.42550230018,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-11,603259,药明康德,化学制药,BUY,82.8996,800,66319.68000000001,49.739760000000004,2921.005742300171,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-14,601336,新华保险,保险,SELL,45.7295,800,36583.6,27.4377,39477.16804230017,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-14,000014,沙河股份,全国地产,BUY,14.1899,2700,38312.729999999996,28.734547499999998,1135.7034948001747,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-21,002673,西部证券,证券,SELL,7.3138,5900,43151.42,32.363565,44254.75992980017,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-21,600322,津投城开,区域地产,BUY,2.81,15700,44117.0,33.08775,104.67217980017449,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-23,600988,赤峰黄金,黄金,SELL,15.2504,3500,53376.4,40.0323,53441.03987980018,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-23,601995,中金公司,证券,SELL,41.8109,1200,50173.079999999994,37.62981,103576.49006980017,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-23,301262,海看股份,影视音像,BUY,36.5952,1400,51233.28,38.42496,52304.78510980018,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-23,603985,恒润股份,电气设备,BUY,26.2,1900,49780.0,37.335,2487.4501098001783,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-25,603259,药明康德,化学制药,SELL,82.6685,800,66134.79999999999,49.601099999999995,68572.64900980017,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-25,300803,指南针,软件服务,BUY,101.7399,600,61043.94,45.782955,7482.926054800162,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-28,000014,沙河股份,全国地产,SELL,15.0794,2700,40714.38,30.535784999999997,48166.77026980016,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-28,002670,国盛证券,证券,BUY,12.52,3800,47576.0,35.682,555.0882698001587,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-29,301262,海看股份,影视音像,SELL,30.9526,1400,43333.64,32.50023,43856.22803980016,hard_stop_loss_15.0pct
tiered_liquidity_then_bs_v2,2023-08-29,000090,天健集团,建筑工程,BUY,7.5956,5700,43294.92,32.47119,528.8368498001655,rebalance_unlocked
