signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason
2025-05-29,2025-05-30,adaptive_market_style,3,300750,宁德时代,电气设备,29.99,0.2,0.11227749101039955,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-29,2025-05-30,adaptive_market_style,4,002475,立讯精密,元器件,29.98,0.2,0.11227749101039955,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-29,2025-05-30,adaptive_market_style,5,300502,新易盛,通信设备,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-30,2025-06-03,adaptive_market_style,1,002594,比亚迪,汽车整车,30.0,0.2,0.1126766876947072,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-30,2025-06-03,adaptive_market_style,2,300750,宁德时代,电气设备,29.99,0.2,0.1126766876947072,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-30,2025-06-03,adaptive_market_style,3,300059,东方财富,证券,29.99,0.2,0.1126766876947072,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-30,2025-06-03,adaptive_market_style,4,002475,立讯精密,元器件,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-05-30,2025-06-03,adaptive_market_style,5,300502,新易盛,通信设备,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-03,2025-06-04,adaptive_market_style,1,002594,比亚迪,汽车整车,30.0,0.2,0.11231640424844785,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-03,2025-06-04,adaptive_market_style,2,300750,宁德时代,电气设备,29.99,0.2,0.11231640424844785,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-03,2025-06-04,adaptive_market_style,3,300059,东方财富,证券,29.99,0.2,0.11231640424844785,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-03,2025-06-04,adaptive_market_style,4,302132,中航成飞,电器仪表,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-03,2025-06-04,adaptive_market_style,5,300502,新易盛,通信设备,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-04,2025-06-05,adaptive_market_style,1,002594,比亚迪,汽车整车,30.0,0.2,0.09723962684473803,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-04,2025-06-05,adaptive_market_style,2,300059,东方财富,证券,29.99,0.2,0.09723962684473803,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-04,2025-06-05,adaptive_market_style,3,300750,宁德时代,电气设备,29.99,0.2,0.09723962684473803,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-04,2025-06-05,adaptive_market_style,4,302132,中航成飞,电器仪表,29.98,0.2,0.09723962684473803,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-04,2025-06-05,adaptive_market_style,5,300502,新易盛,通信设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-05,2025-06-06,adaptive_market_style,1,002594,比亚迪,汽车整车,30.0,0.2,0.09721301238376395,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-05,2025-06-06,adaptive_market_style,2,300059,东方财富,证券,29.99,0.2,0.09721301238376395,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-05,2025-06-06,adaptive_market_style,3,300750,宁德时代,电气设备,29.99,0.2,0.09721301238376395,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-05,2025-06-06,adaptive_market_style,4,302132,中航成飞,电器仪表,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-05,2025-06-06,adaptive_market_style,5,300502,新易盛,通信设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-06,2025-06-09,adaptive_market_style,1,002594,比亚迪,汽车整车,30.0,0.2,0.09649887978192763,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-06,2025-06-09,adaptive_market_style,2,300750,宁德时代,电气设备,29.99,0.2,0.09649887978192763,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-06,2025-06-09,adaptive_market_style,3,300059,东方财富,证券,29.99,0.2,0.09649887978192763,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-06,2025-06-09,adaptive_market_style,4,302132,中航成飞,电器仪表,29.98,0.2,0.0,1,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-06,2025-06-09,adaptive_market_style,5,300502,新易盛,通信设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-09,2025-06-10,adaptive_market_style,1,002594,比亚迪,汽车整车,30.0,0.2,0.09639169964093633,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-09,2025-06-10,adaptive_market_style,2,300059,东方财富,证券,29.99,0.2,0.09639169964093633,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-09,2025-06-10,adaptive_market_style,3,300750,宁德时代,电气设备,29.99,0.2,0.09639169964093633,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-09,2025-06-10,adaptive_market_style,4,600519,贵州茅台,白酒,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-09,2025-06-10,adaptive_market_style,5,300502,新易盛,通信设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-10,2025-06-11,adaptive_market_style,1,002594,比亚迪,汽车整车,30.0,0.2,0.09708902052494525,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-10,2025-06-11,adaptive_market_style,2,300059,东方财富,证券,29.99,0.2,0.09708902052494525,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-10,2025-06-11,adaptive_market_style,3,300750,宁德时代,电气设备,29.99,0.2,0.09708902052494525,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-10,2025-06-11,adaptive_market_style,4,600519,贵州茅台,白酒,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-10,2025-06-11,adaptive_market_style,5,300502,新易盛,通信设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-11,2025-06-12,adaptive_market_style,1,002594,比亚迪,汽车整车,30.0,0.2,0.09756669535121987,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-11,2025-06-12,adaptive_market_style,2,300059,东方财富,证券,29.99,0.2,0.09756669535121987,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-11,2025-06-12,adaptive_market_style,3,300750,宁德时代,电气设备,29.99,0.2,0.09756669535121987,0,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
2025-06-11,2025-06-12,adaptive_market_style,4,600519,贵州茅台,白酒,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration
