signal_date,execution_date,symbol,relative_weight,rank,in_risk,path_label
2024-11-29,2024-12-02,300377,0.014812611263871855,1,True,B2
2024-11-29,2024-12-02,600843,0.02630154448820441,2,True,B2
2024-11-29,2024-12-02,300033,0.018558400022758232,3,True,B2
2024-11-29,2024-12-02,600418,0.03434489121878687,4,True,B2
2024-11-29,2024-12-02,002292,0.02970645719116822,5,True,B2
2024-12-02,2024-12-03,300377,0.015532079351497927,1,True,B2
2024-12-02,2024-12-03,600601,0.03850946076711932,2,True,B2
2024-12-02,2024-12-03,600919,0.1246723136212322,3,True,B2
2024-12-02,2024-12-03,002130,0.03846138659612836,4,True,B2
2024-12-02,2024-12-03,002312,0.020595140736508404,5,True,B2
2024-12-03,2024-12-04,600843,0.028712166398469276,1,True,B2
2024-12-03,2024-12-04,300377,0.016827392692351652,2,True,B2
2024-12-03,2024-12-04,300607,0.015013192071313339,3,True,B2
2024-12-03,2024-12-04,002312,0.02153844448558751,4,True,B2
2024-12-03,2024-12-04,300561,0.015607954440888335,5,True,B2
2024-12-04,2024-12-05,300607,0.015627884127296973,1,True,B2
2024-12-04,2024-12-05,300377,0.01694729657903823,2,True,B2
2024-12-04,2024-12-05,300085,0.026893312057594803,3,True,B2
2024-12-04,2024-12-05,002195,0.032070611519880776,4,True,B2
2024-12-04,2024-12-05,603662,0.026903841757128927,5,True,B2
2024-12-05,2024-12-06,300607,0.016459743696841465,1,True,B2
2024-12-05,2024-12-06,600580,0.05191731864077479,2,True,B2
2024-12-05,2024-12-06,300085,0.027239972330042047,3,True,B2
2024-12-05,2024-12-06,002195,0.030203618729194675,4,True,B2
2024-12-05,2024-12-06,603662,0.026064937834993626,5,True,B2
2024-12-06,2024-12-09,002195,0.030146084306691547,1,True,B2
2024-12-06,2024-12-09,600580,0.051718602744104926,2,True,B2
2024-12-06,2024-12-09,603662,0.02597097642367036,3,True,B2
2024-12-06,2024-12-09,601519,0.02810271147209768,4,True,B2
2024-12-06,2024-12-09,300607,0.016252199028388262,5,True,B2
2024-12-09,2024-12-10,002195,0.03008246227328519,1,True,B2
2024-12-09,2024-12-10,603662,0.025055051270714498,2,True,B2
2024-12-09,2024-12-10,600518,0.04377297187045844,3,True,B2
2024-12-09,2024-12-10,601519,0.02619174296624673,4,True,B2
2024-12-09,2024-12-10,600157,0.03608568455818527,5,True,B2
2024-12-10,2024-12-11,688165,0.015425835361980982,1,True,B2
2024-12-10,2024-12-11,600887,0.12400278077234148,2,True,B2
2024-12-10,2024-12-11,002195,0.02749359758685373,3,True,B2
2024-12-10,2024-12-11,002415,0.09943278214283671,4,True,B2
2024-12-10,2024-12-11,601519,0.02632186019664342,5,True,B2
2024-12-11,2024-12-12,688165,0.014813363500969992,1,True,B2
2024-12-11,2024-12-12,300496,0.0409878385040518,2,True,B2
2024-12-11,2024-12-12,300296,0.04340941319626346,3,True,B2
2024-12-11,2024-12-12,000100,0.07007302626711542,4,True,B2
2024-12-11,2024-12-12,601600,0.10755560302780239,5,True,B2
2024-12-12,2024-12-13,600887,0.12278769173179561,1,True,B2
2024-12-12,2024-12-13,300063,0.02516780810623878,2,True,B2
2024-12-12,2024-12-13,300496,0.0429239917365182,3,True,B2
2024-12-12,2024-12-13,688165,0.014864853563043672,4,True,B2
2024-12-12,2024-12-13,300296,0.042308754379716956,5,True,B2
2024-12-13,2024-12-16,600887,0.1075104759349522,1,True,B2
2024-12-13,2024-12-16,300502,0.04606852952401841,2,True,B2
2024-12-13,2024-12-16,300496,0.04235434655827483,3,True,B2
2024-12-13,2024-12-16,002281,0.0663056835190337,4,True,B2
2024-12-13,2024-12-16,300296,0.028411698713455814,5,True,B2
2024-12-16,2024-12-17,002281,0.05402755536949276,1,True,B2
2024-12-16,2024-12-17,300296,0.02935978331573329,2,True,B2
2024-12-16,2024-12-17,300502,0.049137245123248394,3,True,B2
2024-12-16,2024-12-17,002400,0.024422857770774107,4,True,B2
2024-12-16,2024-12-17,300496,0.04336523018514765,5,True,B2
2024-12-17,2024-12-18,002281,0.054328190188171255,1,True,B2
2024-12-17,2024-12-18,601919,0.10176282072226388,2,True,B2
2024-12-17,2024-12-18,300502,0.05013036438581786,3,True,B2
2024-12-17,2024-12-18,300296,0.024728084516836876,4,True,B2
2024-12-17,2024-12-18,002130,0.038344498828895054,5,True,B2
2024-12-18,2024-12-19,002281,0.054222085956006014,1,True,B2
2024-12-18,2024-12-19,601919,0.10176479337805347,2,True,B2
2024-12-18,2024-12-19,000938,0.08554432457699536,3,True,B2
2024-12-18,2024-12-19,300296,0.02375710924582555,4,True,B2
2024-12-18,2024-12-19,600150,0.10565689484264827,5,True,B2
2024-12-19,2024-12-20,000938,0.06919588704415418,1,True,B2
2024-12-19,2024-12-20,300622,0.021122331997497933,2,True,B2
2024-12-19,2024-12-20,002281,0.043595076154836675,3,True,B2
2024-12-19,2024-12-20,300017,0.04838655853671466,4,True,B2
2024-12-19,2024-12-20,300170,0.033115125295318126,5,True,B2
2024-12-20,2024-12-23,000938,0.07649064479355737,1,True,B2
2024-12-20,2024-12-23,002281,0.04181412707737879,2,True,B2
2024-12-20,2024-12-23,002371,0.07715856692083246,3,True,B2
2024-12-20,2024-12-23,300622,0.021259102803614708,4,True,B2
2024-12-20,2024-12-23,603501,0.09648126871118867,5,True,B2
2024-12-23,2024-12-24,601398,0.13522508797519664,1,True,B2
2024-12-23,2024-12-24,002281,0.04284995897849732,2,True,B2
2024-12-23,2024-12-24,000938,0.07851597001445776,3,True,B2
2024-12-23,2024-12-24,601288,0.14147269440888477,4,True,B2
2024-12-23,2024-12-24,002049,0.10476356426525199,5,True,B2
2024-12-24,2024-12-25,601398,0.1365146842603262,1,True,B2
2024-12-24,2024-12-25,300274,0.07824478558871091,2,True,B2
2024-12-24,2024-12-25,002281,0.042527595574494634,3,True,B2
2024-12-24,2024-12-25,000938,0.07935680944569222,4,True,B2
2024-12-24,2024-12-25,603083,0.061977783308755405,5,True,B2
2024-12-25,2024-12-26,601398,0.128369210917546,1,True,B2
2024-12-25,2024-12-26,000938,0.08138330609468607,2,True,B2
2024-12-25,2024-12-26,601288,0.14321475165264458,3,True,B2
2024-12-25,2024-12-26,603083,0.056397334457195795,4,True,B2
2024-12-25,2024-12-26,002281,0.042490202283162054,5,True,B2
2024-12-26,2024-12-27,601398,0.12842511703085407,1,True,B2
2024-12-26,2024-12-27,603083,0.056330233782058176,2,True,B2
2024-12-26,2024-12-27,000938,0.07547895826851757,3,True,B2
2024-12-26,2024-12-27,002281,0.04240320528643154,4,True,B2
2024-12-26,2024-12-27,600584,0.09917914346045568,5,True,B2
2024-12-27,2024-12-30,601398,0.13068041669630884,1,True,B2
2024-12-27,2024-12-30,000938,0.07587518166666128,2,True,B2
2024-12-27,2024-12-30,603083,0.04820640977148614,3,True,B2
2024-12-27,2024-12-30,600584,0.0999199633070924,4,True,B2
2024-12-27,2024-12-30,000021,0.08487567747148242,5,True,B2
2024-12-30,2024-12-31,601398,0.13273477580581192,1,True,B2
2024-12-30,2024-12-31,600584,0.07956663697746114,2,True,B2
2024-12-30,2024-12-31,300394,0.04693656485390063,3,True,B2
2024-12-30,2024-12-31,600577,0.041668841172165315,4,True,B2
2024-12-30,2024-12-31,000938,0.07588599084574327,5,True,B2
2024-12-31,2025-01-02,601398,0.13142579459385195,1,True,B2
2024-12-31,2025-01-02,600584,0.0689949871668597,2,True,B2
2024-12-31,2025-01-02,601988,0.16971316101003114,3,True,B2
2024-12-31,2025-01-02,000938,0.06753182976059463,4,True,B2
2024-12-31,2025-01-02,002130,0.03173824133842478,5,True,B2
2025-01-02,2025-01-03,601398,0.12120872424241198,1,True,B2
2025-01-02,2025-01-03,600584,0.058169926729045,2,True,B2
2025-01-02,2025-01-03,601288,0.12300005341071747,3,True,B2
2025-01-02,2025-01-03,601988,0.1386254732184377,4,True,B2
2025-01-02,2025-01-03,600745,0.05508767632089805,5,True,B2
2025-01-03,2025-01-06,601398,0.11630523619188558,1,True,B2
2025-01-03,2025-01-06,601899,0.08705837350440584,2,True,B2
2025-01-03,2025-01-06,600745,0.043375095336065976,3,True,B2
2025-01-03,2025-01-06,601988,0.13952023100521257,4,True,B2
2025-01-03,2025-01-06,601288,0.12015824133354101,5,True,B2
2025-01-06,2025-01-07,601398,0.1168241623517022,1,True,B2
2025-01-06,2025-01-07,601899,0.08818009268723184,2,True,B2
2025-01-06,2025-01-07,601988,0.138923992404461,3,True,B2
2025-01-06,2025-01-07,000333,0.1569705039254184,4,True,B2
2025-01-06,2025-01-07,601288,0.11988390905406064,5,True,B2
2025-01-07,2025-01-08,688256,0.03840429141634884,1,True,B2
2025-01-07,2025-01-08,601288,0.1193704900401571,2,True,B2
2025-01-07,2025-01-08,601899,0.08162360334602169,3,True,B2
2025-01-07,2025-01-08,601398,0.10269457704137708,4,True,B2
2025-01-07,2025-01-08,600111,0.10021794407527024,5,True,B2
2025-01-08,2025-01-09,000333,0.14440545689074766,1,True,B2
2025-01-08,2025-01-09,688256,0.03855775641778456,2,True,B2
2025-01-08,2025-01-09,601288,0.09932872506743927,3,True,B2
2025-01-08,2025-01-09,300561,0.0162912945529823,4,True,B2
2025-01-08,2025-01-09,601166,0.1266418959113607,5,True,B2
2025-01-09,2025-01-10,000333,0.14635813285153465,1,True,B2
2025-01-09,2025-01-10,002714,0.12184021550449792,2,True,B2
2025-01-09,2025-01-10,603893,0.025310496705128523,3,True,B2
2025-01-09,2025-01-10,601939,0.1276919815947747,4,True,B2
2025-01-09,2025-01-10,600919,0.14375835647434443,5,True,B2
2025-01-10,2025-01-13,688256,0.039057135071811175,1,True,B2
2025-01-10,2025-01-13,002131,0.02579925951999537,2,True,B2
2025-01-10,2025-01-13,603893,0.025413958145816738,3,True,B2
2025-01-10,2025-01-13,000333,0.12206446945191236,4,True,B2
2025-01-10,2025-01-13,002714,0.12318552614628347,5,True,B2
2025-01-13,2025-01-14,688256,0.039076497810930734,1,True,B2
2025-01-13,2025-01-14,601899,0.09155319942171958,2,True,B2
2025-01-13,2025-01-14,601600,0.09418395204605554,3,True,B2
2025-01-13,2025-01-14,002681,0.033239154923719295,4,True,B2
2025-01-13,2025-01-14,002131,0.025024017656859365,5,True,B2
2025-01-14,2025-01-15,002681,0.034052302150154166,1,True,B2
2025-01-14,2025-01-15,000831,0.08423029140160654,2,True,B2
2025-01-14,2025-01-15,603893,0.02537073441457035,3,True,B2
2025-01-14,2025-01-15,300561,0.018538977970539133,4,True,B2
2025-01-14,2025-01-15,600111,0.08999571392346377,5,True,B2
2025-01-15,2025-01-16,002681,0.03428183016263398,1,True,B2
2025-01-15,2025-01-16,300493,0.01923165088789134,2,True,B2
2025-01-15,2025-01-16,603893,0.025491679104979553,3,True,B2
2025-01-15,2025-01-16,688256,0.037990443969226205,4,True,B2
2025-01-15,2025-01-16,601899,0.08226170776382917,5,True,B2
2025-01-16,2025-01-17,688256,0.030898322451564902,1,True,B2
2025-01-16,2025-01-17,300493,0.021739707451882227,2,True,B2
2025-01-16,2025-01-17,002265,0.021118564829390916,3,True,B2
2025-01-16,2025-01-17,002681,0.034756178056596726,4,True,B2
2025-01-16,2025-01-17,002400,0.030386046907350667,5,True,B2
2025-01-17,2025-01-20,002681,0.03516387864207028,1,True,B2
2025-01-17,2025-01-20,688256,0.03120805362216072,2,True,B2
2025-01-17,2025-01-20,300493,0.02193825629911744,3,True,B2
2025-01-17,2025-01-20,603893,0.025151895091573655,4,True,B2
2025-01-17,2025-01-20,002265,0.02081764537142979,5,True,B2
2025-01-20,2025-01-21,002681,0.033321787050019154,1,True,B2
2025-01-20,2025-01-21,603893,0.026364438627643184,2,True,B2
2025-01-20,2025-01-21,688256,0.03189662137711253,3,True,B2
2025-01-20,2025-01-21,002400,0.029580807954121272,4,True,B2
2025-01-20,2025-01-21,300493,0.021808644181411086,5,True,B2
2025-01-21,2025-01-22,300493,0.02385361226798403,1,True,B2
2025-01-21,2025-01-22,603893,0.02588388837636467,2,True,B2
2025-01-21,2025-01-22,002265,0.022091422618342772,3,True,B2
2025-01-21,2025-01-22,600048,0.13120070617003396,4,True,B2
2025-01-21,2025-01-22,002681,0.03600536862729905,5,True,B2
2025-01-22,2025-01-23,603893,0.025443460611071674,1,True,B2
2025-01-22,2025-01-23,300502,0.039694281597712135,2,True,B2
2025-01-22,2025-01-23,600048,0.102966741293258,3,True,B2
2025-01-22,2025-01-23,300442,0.04405155197901825,4,True,B2
2025-01-22,2025-01-23,002384,0.043411113628134435,5,True,B2
2025-01-23,2025-01-24,603236,0.031090970453584946,1,True,B2
2025-01-23,2025-01-24,300718,0.01716419942437854,2,True,B2
2025-01-23,2025-01-24,601318,0.10887083083636662,3,True,B2
2025-01-23,2025-01-24,600048,0.10025658804858115,4,True,B2
2025-01-23,2025-01-24,002896,0.03524686892304108,5,True,B2
2025-01-24,2025-01-27,300718,0.017879547213123584,1,True,B2
2025-01-24,2025-01-27,300418,0.060101913524749064,2,True,B2
2025-01-24,2025-01-27,300442,0.037588596698828504,3,True,B2
2025-01-24,2025-01-27,300115,0.04788945903931682,4,True,B2
2025-01-24,2025-01-27,603893,0.026964099585028017,5,True,B2
2025-01-27,2025-02-05,300418,0.05984999297853533,1,True,B2
2025-01-27,2025-02-05,300442,0.03867421795074635,2,True,B2
2025-01-27,2025-02-05,300857,0.03136507750893285,3,True,B2
2025-01-27,2025-02-05,600900,0.16422974450193048,4,True,B2
2025-01-27,2025-02-05,002896,0.03298701160575154,5,True,B2
2025-02-05,2025-02-06,300418,0.03237939909298017,1,True,B2
2025-02-05,2025-02-06,300442,0.03818102361981559,2,True,B2
2025-02-05,2025-02-06,603893,0.02689042585079226,3,True,B2
2025-02-05,2025-02-06,002896,0.03341586177534719,4,True,B2
2025-02-05,2025-02-06,600580,0.03037094061855523,5,True,B2
2025-02-06,2025-02-07,300418,0.03325844197515099,1,True,B2
2025-02-06,2025-02-07,600580,0.03420152641613274,2,True,B2
2025-02-06,2025-02-07,300017,0.024522742527998152,3,True,B2
2025-02-06,2025-02-07,300718,0.017338780487115988,4,True,B2
2025-02-06,2025-02-07,688343,0.022970174610222965,5,True,B2
2025-02-07,2025-02-10,300418,0.03393194674799058,1,True,B2
2025-02-07,2025-02-10,688343,0.022955200025002696,2,True,B2
2025-02-07,2025-02-10,600050,0.11888872658059209,3,True,B2
2025-02-07,2025-02-10,300017,0.02571218181649408,4,True,B2
2025-02-07,2025-02-10,300115,0.04041199666490469,5,True,B2
2025-02-10,2025-02-11,600050,0.10366130764479578,1,True,B2
2025-02-10,2025-02-11,688343,0.022529349424460516,2,True,B2
2025-02-10,2025-02-11,600580,0.03496687916046609,3,True,B2
2025-02-10,2025-02-11,300418,0.03526145981663076,4,True,B2
2025-02-10,2025-02-11,000938,0.0498259196307899,5,True,B2
2025-02-11,2025-02-12,688343,0.022337554649387272,1,True,B2
2025-02-11,2025-02-12,600050,0.10758896349445161,2,True,B2
2025-02-11,2025-02-12,300251,0.020260844025653087,3,True,B2
2025-02-11,2025-02-12,300017,0.028010277260832862,4,True,B2
2025-02-11,2025-02-12,300418,0.03404961208311818,5,True,B2
2025-02-12,2025-02-13,300251,0.018605146338850322,1,True,B2
2025-02-12,2025-02-13,600186,0.028511250672732285,2,True,B2
2025-02-12,2025-02-13,688343,0.022484750420783135,3,True,B2
2025-02-12,2025-02-13,300017,0.028179319893008654,4,True,B2
2025-02-12,2025-02-13,600986,0.037828311780039016,5,True,B2
2025-02-13,2025-02-14,300251,0.017597621765230387,1,True,B2
2025-02-13,2025-02-14,600186,0.026294846089507603,2,True,B2
2025-02-13,2025-02-14,000938,0.05054204560948583,3,True,B2
2025-02-13,2025-02-14,600580,0.031584533907885445,4,True,B2
2025-02-13,2025-02-14,603501,0.05491020637946805,5,True,B2
2025-02-14,2025-02-17,000938,0.04790365732930101,1,True,B2
2025-02-14,2025-02-17,300251,0.01704407997778678,2,True,B2
2025-02-14,2025-02-17,300738,0.04082539190457152,3,True,B2
2025-02-14,2025-02-17,600588,0.03552955976232288,4,True,B2
2025-02-14,2025-02-17,600839,0.03178594201144481,5,True,B2
2025-02-17,2025-02-18,000938,0.05118780208310973,1,True,B2
2025-02-17,2025-02-18,300251,0.015313712133448272,2,True,B2
2025-02-17,2025-02-18,600498,0.046395602246569766,3,True,B2
2025-02-17,2025-02-18,300738,0.045168289751466834,4,True,B2
2025-02-17,2025-02-18,600588,0.03548740250142633,5,True,B2
2025-02-18,2025-02-19,000938,0.04705412201393954,1,True,B2
2025-02-18,2025-02-19,603501,0.05387541064675865,2,True,B2
2025-02-18,2025-02-19,300251,0.014780219991736083,3,True,B2
2025-02-18,2025-02-19,300718,0.018340747201194194,4,True,B2
2025-02-18,2025-02-19,600498,0.04760445773814192,5,True,B2
2025-02-19,2025-02-20,300718,0.017654399304954323,1,True,B2
2025-02-19,2025-02-20,603501,0.04662029348920561,2,True,B2
2025-02-19,2025-02-20,300251,0.014793736560547733,3,True,B2
2025-02-19,2025-02-20,600986,0.033104176441750635,4,True,B2
2025-02-19,2025-02-20,600498,0.0435401671336102,5,True,B2
2025-02-20,2025-02-21,300718,0.01761336499472405,1,True,B2
2025-02-20,2025-02-21,600498,0.04290154383255339,2,True,B2
2025-02-20,2025-02-21,002747,0.040802581345928436,3,True,B2
2025-02-20,2025-02-21,603501,0.045592476361971584,4,True,B2
2025-02-20,2025-02-21,000988,0.04779446428107315,5,True,B2
2025-02-21,2025-02-24,600498,0.042821224955803414,1,True,B2
2025-02-21,2025-02-24,000988,0.046177065064321565,2,True,B2
2025-02-21,2025-02-24,300738,0.022322971108092074,3,True,B2
2025-02-21,2025-02-24,002747,0.040863623187723914,4,True,B2
2025-02-21,2025-02-24,300718,0.01754117181832494,5,True,B2
2025-02-24,2025-02-25,002747,0.039231054561238515,1,True,B2
2025-02-24,2025-02-25,601668,0.14237824919641942,2,True,B2
2025-02-24,2025-02-25,300738,0.021325953133315322,3,True,B2
2025-02-24,2025-02-25,688525,0.046461718868506335,4,True,B2
2025-02-24,2025-02-25,300383,0.02340024298133113,5,True,B2
2025-02-25,2025-02-26,300383,0.023332662447518106,1,True,B2
2025-02-25,2025-02-26,300738,0.02132499455949203,2,True,B2
2025-02-25,2025-02-26,000651,0.1523037236407884,3,True,B2
2025-02-25,2025-02-26,300718,0.018306808491767468,4,True,B2
2025-02-25,2025-02-26,600895,0.07802545928796184,5,True,B2
2025-02-26,2025-02-27,688525,0.043385411563513145,1,True,B2
2025-02-26,2025-02-27,300403,0.024897168615559472,2,True,B2
2025-02-26,2025-02-27,002747,0.03820208385364709,3,True,B2
2025-02-26,2025-02-27,000887,0.037307576449162876,4,True,B2
2025-02-26,2025-02-27,688521,0.02961039569550655,5,True,B2
2025-02-27,2025-02-28,688525,0.041900467729093116,1,True,B2
2025-02-27,2025-02-28,688521,0.029609990403167627,2,True,B2
2025-02-27,2025-02-28,300403,0.02534671471951772,3,True,B2
2025-02-27,2025-02-28,000887,0.03355268309469645,4,True,B2
2025-02-27,2025-02-28,002747,0.03705673147837675,5,True,B2
2025-02-28,2025-03-03,688525,0.041715349361920756,1,True,B2
2025-02-28,2025-03-03,300403,0.024445774093402414,2,True,B2
2025-02-28,2025-03-03,688521,0.02732674549401957,3,True,B2
2025-02-28,2025-03-03,688008,0.04939436293994529,4,True,B2
2025-02-28,2025-03-03,002747,0.031495536056411574,5,True,B2
2025-03-03,2025-03-04,688525,0.03929558322500143,1,True,B2
2025-03-03,2025-03-04,300035,0.035927937398178324,2,True,B2
2025-03-03,2025-03-04,603496,0.03005600421107388,3,True,B2
2025-03-03,2025-03-04,002460,0.06277924525604445,4,True,B2
2025-03-03,2025-03-04,002245,0.03457795674279042,5,True,B2
2025-03-04,2025-03-05,300035,0.03377867176858867,1,True,B2
2025-03-04,2025-03-05,688525,0.04193602367636773,2,True,B2
2025-03-04,2025-03-05,300458,0.0300060200971187,3,True,B2
2025-03-04,2025-03-05,300403,0.02525908571535715,4,True,B2
2025-03-04,2025-03-05,300083,0.02820771785826373,5,True,B2
2025-03-05,2025-03-06,300458,0.02981211545660891,1,True,B2
2025-03-05,2025-03-06,300476,0.046427523908795884,2,True,B2
2025-03-05,2025-03-06,688521,0.022885214209919947,3,True,B2
2025-03-05,2025-03-06,002155,0.06820451581680056,4,True,B2
2025-03-05,2025-03-06,300035,0.03299997815614313,5,True,B2
2025-03-06,2025-03-07,688521,0.02236940892402142,1,True,B2
2025-03-06,2025-03-07,002155,0.0660060499159747,2,True,B2
2025-03-06,2025-03-07,603496,0.02715750595843844,3,True,B2
2025-03-06,2025-03-07,300476,0.04762508510130904,4,True,B2
2025-03-06,2025-03-07,002916,0.034380321628646016,5,True,B2
2025-03-07,2025-03-10,002155,0.05322209960995273,1,True,B2
2025-03-07,2025-03-10,300476,0.04892726660407223,2,True,B2
2025-03-07,2025-03-10,002195,0.033290970366213105,3,True,B2
2025-03-07,2025-03-10,688525,0.043618189735862886,4,True,B2
2025-03-07,2025-03-10,600150,0.11966630022293119,5,True,B2
2025-03-10,2025-03-11,002155,0.051660464048890624,1,True,B2
2025-03-10,2025-03-11,300476,0.04373530261754975,2,True,B2
2025-03-10,2025-03-11,002195,0.03469541565209918,3,True,B2
2025-03-10,2025-03-11,603993,0.061652075209653226,4,True,B2
2025-03-10,2025-03-11,603887,0.03211966804710024,5,True,B2
2025-03-11,2025-03-12,300476,0.041709008599222656,1,True,B2
2025-03-11,2025-03-12,002155,0.04658314643635688,2,True,B2
2025-03-11,2025-03-12,002195,0.032506530875095474,3,True,B2
2025-03-11,2025-03-12,603993,0.06125780600372067,4,True,B2
2025-03-11,2025-03-12,300083,0.026577924624255657,5,True,B2
2025-03-12,2025-03-13,002155,0.04847203046762608,1,True,B2
2025-03-12,2025-03-13,300476,0.04157519677662702,2,True,B2
2025-03-12,2025-03-13,002195,0.03325838562350428,3,True,B2
2025-03-12,2025-03-13,300153,0.017360901976632617,4,True,B2
2025-03-12,2025-03-13,603993,0.06217411368226514,5,True,B2
2025-03-13,2025-03-14,300476,0.04232555483407998,1,True,B2
2025-03-13,2025-03-14,002155,0.04798696938675158,2,True,B2
