strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,market_style_state,selected_strategy,style_reason,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,target_position_ratio
adaptive_market_style,2024-02-06,2024-02-05,209075.4781575003,195002.83,404078.3081575003,0.8081566163150006,5,0.4825867314906507,5,189534.56000000003,5,0,398610.0381575003,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.1856954636576347,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-02-07,2024-02-06,209075.4781575003,196708.5,405783.97815750027,0.8115679563150006,5,0.4847616233966978,5,194674.9,5,0,403750.3781575003,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.2321969083691222,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-02-08,2024-02-07,209075.4781575003,200526.18,409601.6581575003,0.8192033163150007,5,0.4895638872704307,5,197512.62,5,0,406588.09815750027,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.3273617128533335,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-02-19,2024-02-08,205647.3174375003,204391.01,410038.3274375003,0.8200766548750006,5,0.49846806096718876,4,133372.71,5,2,409185.8881575003,5,0.5,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.2902715922268333,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-02-20,2024-02-19,209252.79232750024,202076.01,411328.80232750025,0.8226576046550005,5,0.4912761004251459,1,70674.68000000001,5,8,410320.54743750027,5,0.5,1,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.1931108591075725,index_neutral,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-02-21,2024-02-20,209252.79232750024,201589.88,410842.67232750024,0.8216853446550005,5,0.490674152365809,5,200687.53,5,0,409940.3223275002,5,0.5,3,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.976418360168575,index_neutral,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-02-22,2024-02-21,209252.79232750024,203231.27,412484.0623275002,0.8249681246550004,5,0.4927009030439589,5,201283.32,5,0,410536.11232750025,5,0.5,4,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.1883987204453756,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-02-23,2024-02-22,209252.79232750024,202613.15000000002,411865.94232750026,0.8237318846550006,5,0.4919395589132973,5,203572.53,5,0,412825.3223275002,5,0.5,5,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.9863327931242531,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-02-26,2024-02-23,209252.79232750024,200585.19,409837.98232750024,0.8196759646550005,5,0.4894255746157588,5,202436.6,5,0,411689.3923275003,5,0.5,5,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.1015230266259017,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-02-27,2024-02-26,209252.79232750024,202018.43,411271.22232750023,0.8225424446550005,5,0.4912048765695799,5,199334.99,5,0,408587.78232750023,5,0.5,5,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.1588235148904118,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-02-28,2024-02-27,209252.79232750024,198685.91999999998,407938.7123275002,0.8158774246550005,5,0.4870484560447686,5,201677.02999999997,5,0,410929.8223275002,5,0.7,5,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.1517731150637185,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2024-02-29,2024-02-28,209252.79232750024,201885.08999999997,411137.8823275002,0.8222757646550004,5,0.49103986442967645,5,198032.28000000003,5,0,407285.07232750027,5,0.7,5,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.515936769188355,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2024-03-01,2024-02-29,209252.79232750024,203705.18,412957.97232750023,0.8259159446550005,5,0.4932830787885835,5,201733.58999999997,5,0,410986.3823275002,5,0.7,5,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.1592028092427857,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2024-03-04,2024-03-01,125851.76019750023,293456.89,419308.65019750025,0.8386173003950005,5,0.699858898359902,4,131064.76999999999,5,2,413284.4023275002,5,0.7,4,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.1529805037457834,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2024-03-05,2024-03-04,132795.65634500026,278114.8,410910.45634500025,0.8218209126900005,5,0.676825804029905,1,157692.0,5,8,414160.23019750026,5,0.7,0,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,1.1590195155978178,index_strong,robust,baseline_full_liquidity_detail_vol_position,robust_high_volatility_liquid_market,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2024-03-06,2024-03-05,132795.65634500026,282250.33,415045.9863450003,0.8300919726900006,5,0.6800459209003987,5,274059.82,5,0,406855.47634500026,5,0.7,2,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.133473621984326,index_strong,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2024-03-07,2024-03-06,132795.65634500026,269749.62,402545.27634500025,0.8050905526900005,5,0.6701100120941722,5,279387.60000000003,5,0,412183.2563450003,5,0.7,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9756860648082398,index_strong,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2024-03-08,2024-03-07,132795.65634500026,279659.73,412455.38634500024,0.8249107726900005,5,0.6780363143714101,5,272448.71,5,0,405244.3663450003,5,0.7,4,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,1.0147783800452066,index_strong,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_3_days,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2024-03-11,2024-03-08,132795.65634500026,284624.91000000003,417420.5663450003,0.8348411326900006,5,0.6818660433821463,5,272771.94,5,0,405567.59634500026,5,0.5,5,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.8801382843456096,index_strong,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-03-12,2024-03-11,132795.65634500026,287908.83,420704.4863450003,0.8414089726900006,5,0.6843493220176866,5,284228.89,5,0,417024.5463450003,5,0.5,5,defensive,baseline_full_liquidity,hold_min_state_3_days,1.0190926987041773,index_strong,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-03-13,2024-03-12,132795.65634500026,289088.42,421884.07634500024,0.8437681526900005,5,0.685231882901394,5,292779.3,5,0,425574.95634500025,5,0.5,5,defensive,baseline_full_liquidity,hold_min_state_3_days,1.1451733819703311,index_strong,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-03-14,2024-03-13,132795.65634500026,285321.12,418116.77634500025,0.8362335526900005,5,0.6823957710909291,5,283548.07,5,0,416343.72634500026,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0483548386444828,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2024-03-15,2024-03-14,132795.65634500026,291643.13000000006,424438.7863450003,0.8488775726900006,5,0.6871264817983463,5,285950.38,5,0,418746.03634500026,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.002727672092339,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2024-03-18,2024-03-15,4486.835267500253,441842.44000000006,446329.2752675003,0.8926585505350006,5,0.989947253034632,4,125613.95999999999,5,2,427797.6163450002,5,1.0,4,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,0.9471015309123155,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2024-03-19,2024-03-18,14303.897615000253,417153.15,431457.0476150003,0.8629140952300005,5,0.9668474586425948,1,309640.52999999997,5,8,439344.4952675002,5,1.0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.1272859560559598,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2024-03-20,2024-03-19,14303.897615000253,416172.98000000004,430476.8776150003,0.8609537552300006,5,0.9667719722967489,5,412569.56,5,0,426873.45761500025,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0525946511361912,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2024-03-21,2024-03-20,14303.897615000253,408330.29,422634.18761500024,0.8452683752300004,5,0.966155370213376,5,413257.91000000003,5,0,427561.8076150003,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.9742943723442856,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2024-03-22,2024-03-21,14303.897615000253,417252.17,431556.06761500024,0.8631121352300005,5,0.9668550654517478,5,405491.1699999999,5,0,419795.0676150002,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.027795695747786,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2024-03-25,2024-03-22,14303.897615000253,392537.77999999997,406841.6776150002,0.8136833552300005,5,0.9648416118553709,5,412432.98,5,0,426736.87761500024,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,1.0463367880413854,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2024-03-26,2024-03-25,14303.897615000253,376338.7,390642.59761500027,0.7812851952300005,5,0.9633836716673241,5,393770.43000000005,5,0,408074.3276150003,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.9930110274959439,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2024-03-27,2024-03-26,14303.897615000253,363625.0899999999,377928.98761500017,0.7558579752300003,5,0.9621518907420465,5,377560.52,5,0,391864.4176150003,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.9116403868587756,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2024-03-28,2024-03-27,14303.897615000253,389983.41000000003,404287.3076150003,0.8085746152300006,5,0.9646194739592919,5,363521.05,5,0,377824.94761500024,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8674739894572526,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2024-03-29,2024-03-28,14303.897615000253,394247.14,408551.03761500027,0.8171020752300006,5,0.9649887130418218,5,384467.67,5,0,398771.56761500024,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.9147680264993083,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2024-04-01,2024-03-29,83476.83849750031,328422.94,411899.77849750035,0.8237995569950007,5,0.7973370153244524,4,111427.26000000001,5,2,410898.1676150002,5,0.8,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8503984511858174,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2024-04-02,2024-04-01,88953.69694000029,317156.95,406110.6469400003,0.8122212938800006,5,0.7809619186045558,1,215890.99,5,8,411075.6284975003,5,0.8,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.9949690479643307,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2024-04-03,2024-04-02,88953.69694000029,312395.69,401349.3869400003,0.8026987738800005,5,0.7783634413441912,5,316168.88,5,0,405122.5769400003,5,0.8,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.9674619533056542,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2024-04-08,2024-04-03,88953.69694000029,313450.83999999997,402404.53694000025,0.8048090738800006,5,0.7789445973536239,5,311631.63999999996,5,0,400585.33694000024,5,0.5,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.9186197519681824,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-04-09,2024-04-08,88953.69694000029,311450.69999999995,400404.39694000024,0.8008087938800005,5,0.7778403593471782,5,313316.07,5,0,402269.7669400003,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.9355305877591967,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2024-04-10,2024-04-09,88953.69694000029,313281.12,402234.8169400003,0.8044696338800006,5,0.7788513246647439,5,311361.09,5,0,400314.7869400003,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8019370066895456,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
